epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
0,73.14444444444445,3.6,11.831822187635634,2.6411433686150443
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
1,69.84444444444445,1.5333333333333334,10.780380189683703,1.374678028424581
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
0,78.07777777777778,100.0,5.5632125460070215e-05,10.844991521199544
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
0,78.5111111111111,3.033333333333333,11.392800626966688,4.021902200486925
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
0,78.5111111111111,99.25555555555556,0.03986504462625696,10.008497830708821
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
0,71.67777777777778,98.5111111111111,0.05948065766553757,11.756146462334527
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
1,69.34444444444445,5.055555555555555,5.729084117465549,1.3465167216195
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
0,84.21111111111111,0.0,24.591437676323785,8.14821505355835
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
1,34.955555555555556,0.022222222222222223,11.272898351881238,1.617186576737298
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
0,83.72222222222223,99.43333333333334,0.02686945971892611,9.989582303365072
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
0,83.72222222222223,99.43333333333334,0.02686945971892611,9.989582303365072
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
1,72.87777777777778,3.433333333333333,9.491778172810873,1.433411676088969
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
2,72.66666666666667,3.8666666666666667,7.002480472988553,1.2331178172429402
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
3,80.07777777777778,2.433333333333333,8.258857164594863,1.144256942960951
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
4,81.23333333333333,1.9777777777777779,8.294694318559435,1.124466535144382
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
5,80.81111111111112,2.3,8.546916646321614,1.1185060520172119
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
6,80.81111111111112,3.311111111111111,7.820371276431613,1.1051237445407445
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
7,81.35555555555555,2.111111111111111,8.491662950727674,1.0989135642581516
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
8,81.5,2.8444444444444446,8.337362368689643,1.0940107906129626
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
9,81.41111111111111,2.3,8.890453204684787,1.0914951645533244
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
10,81.81111111111112,2.6333333333333333,8.464961175282797,1.0804293304019503
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
11,81.0,3.7777777777777777,8.3555022315979,1.0746300467385186
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
12,81.68888888888888,2.1444444444444444,8.9108196305169,1.0785307149887084
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
13,80.8,3.8444444444444446,8.402606024424236,1.0772216163211399
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
14,82.06666666666666,2.3666666666666667,8.603382924397787,1.0624723264906142
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
15,81.55555555555556,2.688888888888889,8.780250023735894,1.0605932789908514
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
16,82.23333333333333,2.2111111111111112,8.916405165778267,1.0576278483072916
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
17,81.9888888888889,2.6444444444444444,8.794263323465984,1.058722103436788
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
18,81.75555555555556,3.088888888888889,8.570237778557672,1.0560514284769693
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
19,82.07777777777778,2.2777777777777777,9.17572349802653,1.0368103571997749
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
20,81.55555555555556,3.4444444444444446,8.67228906334771,1.0371384328206381
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
0,85.65555555555555,2.5555555555555554,12.150713586595323,0.0025035779550671576
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
1,67.95555555555555,7.822222222222222,9.095707119835748,0.001225251507634918
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
2,56.53333333333333,22.433333333333334,5.397088865915935,0.0012432014525143636
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
3,81.95555555555555,2.3666666666666667,9.223979326036241,0.0009440677920356393
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
4,81.55555555555556,3.3,9.530607782151964,0.0009277784045682185
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
5,82.9888888888889,2.2111111111111112,10.037440411037869,0.0009161612432346575
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
0,83.72222222222223,99.43333333333334,0.02686945971892611,9.989582303365072
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
0,85.65555555555555,2.5555555555555554,12.150713586595323,0.0025035779550671576
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
0,85.65555555555555,2.5555555555555554,12.150713586595323,0.0025035779550671576
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
1,70.11111111111111,2.566666666666667,11.230600699530708,0.0013066033449851803
0,69.9888888888889,46.266666666666666,3.014232870525784
1,59.266666666666666,20.622222222222224,5.947609092712402
0,70.47777777777777,51.12222222222222,2.7209557463328045
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
0,83.72222222222223,99.43333333333334,0.02686945971892611,0.010163158671723472
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
1,57.77777777777778,4.0777777777777775,10.150162283155653,0.0013727216706093815
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
2,74.38888888888889,6.166666666666667,8.717110591464573,0.0011813939056462713
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
3,79.13333333333334,3.3222222222222224,8.681302107069227,0.0010493260336418946
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
4,79.95555555555555,3.6777777777777776,8.4756803855896,0.0010312548297353916
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
5,80.12222222222222,4.1,8.138006662156847,0.0010183409478308426
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
6,80.52222222222223,3.3,8.349462347242568,0.0010051063014608291
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
7,80.63333333333334,3.4,8.31841989050971,0.0009924774832195705
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
8,80.68888888888888,3.3666666666666667,8.409349671257866,0.0009782549957227376
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
9,80.62222222222222,3.7222222222222223,8.23938256072998,0.0009792942581698298
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
10,79.9,4.044444444444444,8.260555155012343,0.0009703585315081808
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
11,81.1,3.2555555555555555,8.410031406826443,0.0009653575430727667
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
12,81.21111111111111,2.8444444444444446,8.515276273091635,0.0009577151017987894
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
13,80.81111111111112,3.2777777777777777,8.41991816245185,0.000960754244381355
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
14,81.41111111111111,3.2222222222222223,8.178615652296278,0.0009581027028357817
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
15,80.4,4.7555555555555555,8.281639637841119,0.0009514374874221782
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
16,81.78888888888889,2.888888888888889,8.698488358391655,0.0009456146124543415
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
17,81.25555555555556,4.4222222222222225,7.7233608627319335,0.0009365239904469086
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
18,81.66666666666667,2.9555555555555557,8.718078965504963,0.0009260701730122997
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
19,81.34444444444445,3.577777777777778,8.321393415662978,0.0009229619445589682
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
20,81.78888888888889,3.6555555555555554,8.26518043645223,0.0009297257359657023
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
0,83.1,99.94444444444444,0.001976289100576145,2.7879893016815185
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
1,65.58888888888889,38.03333333333333,1.6331233452690972,1.5413251498540244
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
2,70.46666666666667,1.8888888888888888,4.089881507237752,1.191265521367391
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
3,81.15555555555555,0.8222222222222222,4.729305742899577,1.1571412062115138
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
4,80.72222222222223,2.7222222222222223,3.9661052633921305,1.1480229728486804
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
5,81.52222222222223,2.6555555555555554,4.015194657855564,1.1410105027092827
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
6,81.52222222222223,3.0444444444444443,3.904964109632704,1.132433606677585
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
7,81.61111111111111,3.533333333333333,3.736430821948581,1.1260400970247058
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
8,81.88888888888889,4.166666666666667,3.978539199617174,1.1331663757960002
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
9,82.27777777777777,4.033333333333333,3.839940688663059,1.130723750538296
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
10,82.0111111111111,4.066666666666666,3.9433848453097875,1.1024765327241686
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
11,82.64444444444445,3.8333333333333335,3.6780972446865507,1.107455659336514
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
12,82.32222222222222,3.7666666666666666,3.749381612565782,1.1036838499704997
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
13,82.55555555555556,4.733333333333333,3.438539461347792,1.1189352073669434
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
14,81.83333333333333,9.122222222222222,3.069900894376967,1.1272940272225274
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
15,82.38888888888889,9.744444444444444,2.899206454171075,1.1137730835808648
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
16,82.35555555555555,11.088888888888889,2.893691216362847,1.118775444984436
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
17,82.36666666666666,12.133333333333333,3.0017494667900935,1.092450176662869
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
18,82.46666666666667,11.188888888888888,3.043070275624593,1.0954319647683037
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
19,82.68888888888888,9.911111111111111,2.902546864827474,1.1025588774151271
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
20,82.15555555555555,10.11111111111111,3.065397872289022,1.1020037741131252
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
0,83.1,99.94444444444444,0.001976289100576145,2.7879893016815185
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
1,58.955555555555556,56.27777777777778,2.3259891441133287,1.5173501996994019
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
2,73.04444444444445,7.188888888888889,4.634662014855279,1.2272161343892416
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
3,80.5111111111111,12.411111111111111,2.9118834709591335,1.270664956410726
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
4,82.05555555555556,6.2,3.428962387508816,1.2310087381998698
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
5,80.4888888888889,10.644444444444444,3.152744119856093,1.2222909996244642
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
6,81.47777777777777,7.722222222222222,3.407883769141303,1.2052903685039944
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
7,81.45555555555555,9.566666666666666,3.259252913792928,1.180774853070577
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
8,81.82222222222222,7.844444444444444,3.5887668656243217,1.1652707086139256
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
9,81.63333333333334,5.688888888888889,3.74708039326138,1.150832228872511
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
10,81.38888888888889,9.8,3.431941843032837,1.127091261015998
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
11,81.9888888888889,6.822222222222222,3.5991804762946233,1.148864830440945
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
12,81.93333333333334,6.6,3.7599014600118,1.1237104545169407
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
13,81.97777777777777,6.655555555555556,3.4299183521270753,1.1330595499674478
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
14,82.33333333333333,5.855555555555555,3.6424775053660077,1.1117262587017482
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
15,81.74444444444444,8.155555555555555,3.572828781339857,1.1220759151246813
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
16,82.06666666666666,6.444444444444445,3.5247775234646266,1.1209601249694825
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
17,82.34444444444445,4.611111111111111,3.822189785639445,1.1060575789345635
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
18,81.9,5.477777777777778,3.6597584376864964,1.1190660849677192
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
19,82.23333333333333,6.5,3.501123266008165,1.113650120417277
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
20,82.18888888888888,9.433333333333334,3.5857271539900037,1.093887091530694
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
21,82.38888888888889,7.644444444444445,3.8953073122236463,1.0839946882459852
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
22,82.13333333333334,9.88888888888889,3.5464073435465493,1.0936419781578912
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
23,81.87777777777778,9.466666666666667,3.5758179410298667,1.0951763656404283
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
24,82.16666666666667,10.233333333333333,3.4374255345662434,1.0887424873775906
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
25,81.82222222222222,9.022222222222222,3.7190774451361763,1.0789111467997232
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
26,81.87777777777778,10.455555555555556,3.543100242190891,1.0958906084696451
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
27,82.13333333333334,8.766666666666667,3.326170834011502,1.1021485002305773
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
28,82.41111111111111,7.611111111111111,3.895880835427178,1.0784160721037124
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
29,82.25555555555556,9.222222222222221,3.728844014485677,1.081131862004598
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
30,82.1,7.411111111111111,3.979229821311103,1.082732215139601
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
0,83.1,99.94444444444444,0.001976289100576145,0.002852205473308762
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
1,61.577777777777776,2.7555555555555555,4.542202127244737,0.001430280291268395
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
2,67.84444444444445,0.25555555555555554,11.775751282585992,0.0012074559217111931
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
3,79.65555555555555,1.4,5.300377880944146,0.0010806520349449583
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
4,80.34444444444445,2.3555555555555556,5.446684097290039,0.0010657072797831562
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
5,81.21111111111111,1.211111111111111,4.557752191755506,0.0010690486333850358
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
6,81.55555555555556,0.7333333333333333,5.4259027998182505,0.0010421903729438782
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
7,80.87777777777778,1.5666666666666667,5.119077597300212,0.0010433432534337043
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
8,81.64444444444445,0.7555555555555555,5.21682032055325,0.001060588541958067
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
9,81.63333333333334,0.8777777777777778,5.486487125396729,0.001040685623159839
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
10,81.44444444444444,1.1888888888888889,5.316882233513726,0.0010438010874721738
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
11,81.7,0.9,5.707911064571804,0.0010457307720142933
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
12,82.06666666666666,0.35555555555555557,5.436720334370931,0.0010524461493930882
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
13,81.15555555555555,0.34444444444444444,5.715447834438748,0.001040650729710857
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
14,82.34444444444445,0.5222222222222223,5.3478949644300675,0.0010437934673908683
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
15,81.92222222222222,0.6111111111111112,5.534091108110216,0.001036927627089123
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
16,82.36666666666666,0.4111111111111111,6.0603592054579,0.0010206024255603552
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
17,82.03333333333333,0.5333333333333333,5.790214808993869,0.0010207787098156082
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
18,82.17777777777778,0.3111111111111111,5.843645529005262,0.0010157074961397383
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
19,81.96666666666667,0.24444444444444444,6.145325623406304,0.0010062483711582092
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
20,82.0,0.6333333333333333,5.320834222581651,0.0010159579985775052
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
0,85.65555555555555,100.0,1.309850202149379e-07,12.054756830851238
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
1,66.45555555555555,18.533333333333335,6.342457995944553,2.5449098729027644
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
2,69.61111111111111,15.1,6.766953375074599,1.8246133424970838
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
3,76.37777777777778,13.777777777777779,7.36031886376275,1.7377221570544772
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
4,78.36666666666666,13.455555555555556,7.660074792226156,1.716947065035502
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
5,79.35555555555555,11.9,7.962998836093479,1.720995581732856
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
6,80.0,10.71111111111111,8.342483660380045,1.6921922505696614
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
7,80.61111111111111,10.844444444444445,8.067358184814454,1.6693256086773343
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
8,80.94444444444444,11.366666666666667,7.730111478169759,1.6711367634667291
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
9,81.07777777777778,11.866666666666667,7.7191253874037,1.6564901807573107
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
10,81.3,12.2,7.830353926340739,1.6441483340793186
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
11,81.33333333333333,12.455555555555556,7.659401943630642,1.639075007756551
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
12,81.2,11.766666666666667,7.787161329057482,1.6325801163779365
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
13,81.5111111111111,11.1,7.83071208996243,1.626975507736206
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
14,81.88888888888889,10.38888888888889,8.100848470899793,1.609074543952942
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
15,81.72222222222223,10.577777777777778,8.232741533491346,1.5929592481189303
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
16,81.52222222222223,11.255555555555556,8.130571244557698,1.5919373877843221
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
17,81.4,11.61111111111111,8.015869581010607,1.586707401169671
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
18,81.85555555555555,11.1,8.20169360393948,1.5828695345984565
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
19,82.15555555555555,10.6,8.260197988298204,1.5642370409435695
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
20,82.13333333333334,10.766666666666667,8.168015706804063,1.5552583656311034
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
0,85.65555555555555,100.0,1.309850202149379e-07,12.054756830851238
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
1,75.35555555555555,7.888888888888889,8.331149183485243,1.284298198170132
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
2,64.15555555555555,2.022222222222222,11.20721544816759,1.306832435184055
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
3,84.5,2.966666666666667,8.660457329644098,1.0215652822918362
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
4,84.46666666666667,3.3555555555555556,8.546866645389134,1.0023056037690905
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
5,84.7,3.2,8.722408348931207,0.9834796919822693
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
6,84.67777777777778,3.077777777777778,9.095219743092855,0.9898165583080716
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
7,84.91111111111111,3.0,8.989736256493462,0.9699787110222711
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
8,84.94444444444444,3.022222222222222,9.353095606486002,0.9667307100296021
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
9,83.7,4.977777777777778,8.874917368994819,0.9646175996992323
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
10,84.47777777777777,3.977777777777778,8.62614976671007,0.9642579283184476
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
11,84.38888888888889,4.511111111111111,8.991708499484591,0.9448693504333496
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
12,84.56666666666666,3.4444444444444446,9.409893630981445,0.9398619235356649
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
13,85.02222222222223,2.6333333333333333,9.649198281182183,0.9384556528197394
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
14,84.54444444444445,3.466666666666667,9.230167232089572,0.9215446883837382
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
15,84.5111111111111,3.8,9.54806889597575,0.9241928617689344
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
16,84.86666666666666,3.1555555555555554,9.841021087646485,0.9136613647143046
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
17,84.5,3.5555555555555554,10.10866864098443,0.902095329867469
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
18,83.82222222222222,4.622222222222222,9.06218470594618,0.8943047715293037
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
19,83.71111111111111,4.811111111111111,9.12359454176161,0.8959543526437548
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
20,84.54444444444445,3.2777777777777777,9.111988594055175,0.8894549922943116
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
0,85.65555555555555,100.0,1.309850202149379e-07,12.054756830851238
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
1,82.08888888888889,5.0777777777777775,7.3734751930236815,1.0981004544364081
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
2,82.18888888888888,0.8444444444444444,9.54822120581733,0.991280287000868
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
3,85.0111111111111,2.311111111111111,8.488510478125677,0.9033569787873162
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
4,85.31111111111112,3.2,8.452456311543783,0.8939093034002517
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
5,85.6,2.088888888888889,9.265215560913086,0.8766493328412374
epoch,test_clean_acc,test_bad_acc,test_bad_cls_loss,test_bad_at_loss
6,85.21111111111111,3.2111111111111112,8.908569539811877,0.8654494384129842
